study_id,project_name,study_phase,protocol_version,designation,variant_id,model_id,level_factor,protocol_id,feature,reason,ref_value,var_value,diff,tau,ref_run_id,var_run_id
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_gate_slope-d122bda225,acnet2_pyr_soma,1,P00_canonical,adaptation_index,exceeds,0.08360766405035329,-0.01961323435065521,0.1032208984010085,0.01,r-7ce2d1a0f19cc5d24572,r-3de6dd5309f1024f5822
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_gate_slope-d122bda225,acnet2_pyr_soma,1,P00_canonical,ahp_depth,exceeds,-7.047089353288882,0.6459193529401404,7.693008706229023,0.5,r-7ce2d1a0f19cc5d24572,r-3de6dd5309f1024f5822
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_gate_slope-d122bda225,acnet2_pyr_soma,1,P00_canonical,ap_amplitude,exceeds,100.04901504481984,96.76613235466795,3.2828826901518937,2.000980300896397,r-7ce2d1a0f19cc5d24572,r-3de6dd5309f1024f5822
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_gate_slope-d122bda225,acnet2_pyr_soma,1,P00_canonical,first_spike_latency,exceeds,32.640000000015604,36.38000000001752,3.7400000000019133,0.6528000000003121,r-7ce2d1a0f19cc5d24572,r-3de6dd5309f1024f5822
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_gate_slope-d122bda225,acnet2_pyr_soma,1,P00_canonical,last_isi,exceeds,76.88999999993013,102.68999999990666,25.799999999976535,1.5377999999986025,r-7ce2d1a0f19cc5d24572,r-3de6dd5309f1024f5822
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_gate_slope-d122bda225,acnet2_pyr_soma,1,P00_canonical,spike_count,exceeds,8.0,6.0,2.0,0.5,r-7ce2d1a0f19cc5d24572,r-3de6dd5309f1024f5822
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_gate_slope-d122bda225,acnet2_pyr_soma,1,P02_weak_step,steady_state_voltage,exceeds,-66.2136446029663,-69.78645777130126,3.57281316833496,0.5,r-85c49aecb0e07f4c5069,r-1d655b957b54a26bf16c
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_gate_slope-d122bda225,acnet2_pyr_soma,1,P03_rheobase,rheobase,exceeds,0.007615600027320539,0.03582405573389796,0.02820845570657742,0.00015231200054641078,s-f72e8dc74d5f026206e4,s-13c6307a34e69f26428a
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_gate_slope-d122bda225,acnet2_pyr_soma,1,P04_step_2x,ahp_depth,definedness,-7.019535802205411,,,0.5,r-85c49aecb0e07f4c5069,r-1d655b957b54a26bf16c
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_gate_slope-d122bda225,acnet2_pyr_soma,1,P04_step_2x,ap_amplitude,definedness,98.06893539575677,,,1.9613787079151355,r-85c49aecb0e07f4c5069,r-1d655b957b54a26bf16c
