study_id,project_name,study_phase,protocol_version,designation,variant_id,model_id,level_factor,protocol_id,feature,reason,ref_value,var_value,diff,tau,ref_run_id,var_run_id
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_gate_time_constant-eb0c17da65,acnet2_pyr_soma,1,P00_canonical,ap_half_width,exceeds,0.5800000000002967,0.8800000000004502,0.3000000000001535,0.05,r-7ce2d1a0f19cc5d24572,r-992f6d2676616d2b1b47
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_gate_time_constant-eb0c17da65,acnet2_pyr_soma,1,P00_canonical,first_isi,exceeds,18.340000000009383,24.420000000012493,6.0800000000031105,0.5,r-7ce2d1a0f19cc5d24572,r-992f6d2676616d2b1b47
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_gate_time_constant-eb0c17da65,acnet2_pyr_soma,1,P00_canonical,mean_frequency,exceeds,16.20909735590306,11.267859557406657,4.941237798496404,0.8104548677951531,r-7ce2d1a0f19cc5d24572,r-992f6d2676616d2b1b47
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_gate_time_constant-eb0c17da65,acnet2_pyr_soma,1,P04_step_2x,ap_half_width,exceeds,0.5699999999994816,0.8599999999992178,0.28999999999973625,0.05,r-85c49aecb0e07f4c5069,r-554d9ad1f1b1ad0f907e
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_gate_time_constant-eb0c17da65,acnet2_pyr_soma,1,P04_step_2x,firing_regime,categorical,tonic,single_spike,,,r-85c49aecb0e07f4c5069,r-554d9ad1f1b1ad0f907e
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_gate_time_constant-eb0c17da65,acnet2_pyr_soma,1,P04_step_2x,first_isi,definedness,451.11999999958977,,,9.022399999991796,r-85c49aecb0e07f4c5069,r-554d9ad1f1b1ad0f907e
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_gate_time_constant-eb0c17da65,acnet2_pyr_soma,1,P04_step_2x,mean_frequency,definedness,4.197007533633466,,,0.5,r-85c49aecb0e07f4c5069,r-554d9ad1f1b1ad0f907e
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_gate_time_constant-eb0c17da65,acnet2_pyr_soma,1,P05_long_step,ap_half_width,exceeds,0.5699999999994816,0.8499999999992269,0.27999999999974534,0.05,r-f6700284baa99a5ef41f,r-6d6cddcfd246a560b827
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_gate_time_constant-eb0c17da65,acnet2_pyr_soma,1,P05_long_step,first_isi,exceeds,585.3699999994676,646.8499999994117,61.479999999944084,11.707399999989352,r-f6700284baa99a5ef41f,r-6d6cddcfd246a560b827
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,m-scale_gate_time_constant-eb0c17da65,acnet2_pyr_soma,2,P00_canonical,ap_half_width,exceeds,0.5800000000002967,0.8800000000004502,0.3000000000001535,0.05,r-2526a9bbad7e1faa361e,r-7be27abc7573e88ede15
