study_id,project_name,study_phase,protocol_version,designation,model_id,protocol_id,feature,f_h,state_h,f_h2,f_h4,d12,d24,observed_order
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,acnet2_pyr_soma,P00_canonical,adaptation_index,0.08360766405035329,defined,0.08394194146984126,0.0840867945035863,0.0003342774194879661,0.00014485303374504876,1.2064560037213887
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,acnet2_pyr_soma,P00_canonical,ahp_depth,-7.047089353288882,defined,-7.040942077636629,-7.037860641479497,0.00614727565225337,0.003081436157131634,0.996344278064377
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,acnet2_pyr_soma,P00_canonical,ap_amplitude,100.04901504481984,defined,99.87902450527808,99.74743652320686,0.16999053954175736,0.13158798207122402,0.36942672473488536
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,acnet2_pyr_soma,P00_canonical,ap_half_width,0.5800000000002967,defined,0.5800000000002967,0.5900000000003018,0.0,0.010000000000005116,
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,acnet2_pyr_soma,P00_canonical,baseline_voltage,-65.95622943333215,defined,-65.9562579345703,-65.95627235412597,2.8501238148237462e-05,1.4419555668609974e-05,0.9829978847294851
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,acnet2_pyr_soma,P00_canonical,firing_regime,tonic,defined,tonic,tonic,,,
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,acnet2_pyr_soma,P00_canonical,first_isi,18.340000000009383,defined,18.300000000009362,18.280000000009352,0.040000000000020464,0.020000000000010232,1.0
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,acnet2_pyr_soma,P00_canonical,first_spike_latency,32.640000000015604,defined,32.6300000000156,32.620000000015594,0.010000000000005116,0.010000000000005116,0.0
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,acnet2_pyr_soma,P00_canonical,last_isi,76.88999999993013,defined,76.5899999999304,76.43999999993054,0.29999999999972715,0.14999999999986358,1.0
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,acnet2_pyr_soma,P00_canonical,mean_frequency,16.20909735590306,defined,16.27074520014227,16.301911399123668,0.06164784423920722,0.031166198981399162,0.9840682308547355
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,acnet2_pyr_soma,P00_canonical,spike_count,8.0,defined,8.0,8.0,0.0,0.0,
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,acnet2_pyr_soma,P02_weak_step,baseline_voltage,-67.60466311136881,defined,-67.60463941446939,-67.60462742360433,2.369689941872366e-05,1.1990865061761724e-05,0.9827625610152337
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,acnet2_pyr_soma,P02_weak_step,spike_count,0.0,defined,0.0,0.0,0.0,0.0,
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,acnet2_pyr_soma,P02_weak_step,steady_state_voltage,-66.2136446029663,defined,-66.2136438430786,-66.21364339752198,7.598876976544489e-07,4.455566227079544e-07,0.7701774356490991
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,acnet2_pyr_soma,P02_weak_step,voltage_deflection,1.3910185084025102,defined,1.390995571390789,1.39098402608235,2.293701172106921e-05,1.154530843905377e-05,0.990370730461294
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,acnet2_pyr_soma,P03_rheobase,rheobase,0.007615600027320539,defined,0.007615600027320539,0.007615600027320539,0.0,0.0,
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,acnet2_pyr_soma,P04_step_2x,adaptation_index,,not_applicable,,,,,
neuron_model_behavioral_validation,Neuraxis,development_pilot,PILOT2_PROTOCOL,Exploratory development data; second development iteration informed by Pilot 1; not independent confirmation; never pooled with the confirmatory held-out estimate,acnet2_pyr_soma,P04_step_2x,ahp_depth,-7.019535802205411,defined,-7.016957875569673,-7.015665374755841,0.0025779266357375263,0.0012925008138324756,0.9960460182143244
